,STATION,DATE,DEWP,DEWP_ATTRIBUTES,ELEVATION,FRSHTT,GUST,LATITUDE,LONGITUDE,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,NAME,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
109,99592099999,2000-04-19,46.9,19,0.0,0,999.9,49.9,-2.9,52.0,*,47.8,*,28.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1005.8,20,999.9,999.9,0,50.1,21,19.9,21,18.5,20
110,99592099999,2000-04-20,50.4,22,0.0,0,999.9,49.9,-2.9,67.8,*,50.4,*,22.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1004.3,20,999.9,999.9,0,52.6,23,9.4,21,17.1,22
111,99592099999,2000-04-21,48.3,20,0.0,0,999.9,49.9,-2.9,53.8,*,50.4,*,22.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1008.6,21,999.9,999.9,0,51.6,22,12.1,22,16.7,22
112,99592099999,2000-04-22,48.3,20,0.0,0,999.9,49.9,-2.9,52.0,*,50.0,*,12.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1008.0,20,999.9,999.9,0,50.6,20,23.9,19,7.2,20
113,99592099999,2000-04-23,48.1,21,0.0,0,999.9,49.9,-2.9,50.9,*,49.8,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1010.4,20,999.9,999.9,0,50.3,23,20.1,22,8.2,23
114,99592099999,2000-04-24,48.1,21,0.0,0,999.9,49.9,-2.9,52.2,*,48.6,*,35.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1007.2,20,999.9,999.9,0,50.5,22,10.8,20,19.6,20
115,99592099999,2000-04-25,48.9,23,0.0,0,999.9,49.9,-2.9,52.3,*,50.5,*,25.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1003.4,24,999.9,999.9,0,51.4,24,20.6,24,13.7,22
116,99592099999,2000-04-26,48.3,23,0.0,0,999.9,49.9,-2.9,51.1,*,49.5,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1004.1,22,999.9,999.9,0,50.4,23,17.1,23,10.2,19
117,99592099999,2000-04-27,47.2,24,0.0,0,999.9,49.9,-2.9,50.9,*,49.5,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1008.6,24,999.9,999.9,0,50.0,24,28.6,23,7.1,23
118,99592099999,2000-04-28,47.3,17,0.0,0,999.9,49.9,-2.9,51.6,*,49.3,*,999.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1009.0,20,999.9,999.9,0,50.2,20,30.0,18,3.4,18
119,99592099999,2000-04-29,48.1,23,0.0,0,999.9,49.9,-2.9,51.8,*,50.4,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1014.6,22,999.9,999.9,0,51.2,23,29.4,22,6.7,19
120,99592099999,2000-04-30,49.0,21,0.0,0,999.9,49.9,-2.9,54.1,*,50.9,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.9,21,999.9,999.9,0,52.0,21,20.7,21,12.2,21
121,99592099999,2000-05-01,48.9,21,0.0,0,999.9,49.9,-2.9,52.0,*,49.1,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.0,21,999.9,999.9,0,51.1,23,6.0,22,14.4,22
122,99592099999,2000-05-02,48.0,22,0.0,0,999.9,49.9,-2.9,51.4,*,49.8,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1023.6,21,999.9,999.9,0,50.5,22,9.8,21,12.3,21
123,99592099999,2000-05-03,47.3,22,0.0,0,999.9,49.9,-2.9,51.6,*,48.6,*,21.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.8,21,999.9,999.9,0,50.2,22,19.5,22,14.5,21
124,99592099999,2000-05-04,47.9,23,0.0,0,999.9,49.9,-2.9,51.8,*,48.4,*,22.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.6,24,999.9,999.9,0,50.2,24,8.6,24,18.7,24
125,99592099999,2000-05-05,48.3,22,0.0,0,999.9,49.9,-2.9,52.9,*,48.2,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.8,22,999.9,999.9,0,50.3,23,6.0,21,16.5,22
126,99592099999,2000-05-06,50.5,24,0.0,0,999.9,49.9,-2.9,54.9,*,51.1,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1011.1,23,999.9,999.9,0,52.5,24,2.5,23,8.5,22
127,99592099999,2000-05-07,51.3,23,0.0,0,999.9,49.9,-2.9,55.6,*,51.8,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.7,23,999.9,999.9,0,53.2,23,5.2,23,5.0,22
128,99592099999,2000-05-08,51.1,21,0.0,0,999.9,49.9,-2.9,54.0,*,51.6,*,47.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1016.2,21,999.9,999.9,0,52.7,21,2.7,21,8.1,19
129,99592099999,2000-05-09,50.8,22,0.0,0,999.9,49.9,-2.9,55.6,*,49.6,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1016.8,20,999.9,999.9,0,52.1,23,0.7,21,8.2,23
130,99592099999,2000-05-10,52.4,20,0.0,0,999.9,49.9,-2.9,55.9,*,52.3,*,26.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1015.2,22,999.9,999.9,0,53.9,24,1.3,21,9.8,21
131,99592099999,2000-05-11,52.1,23,0.0,0,999.9,49.9,-2.9,55.8,*,52.2,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.4,23,999.9,999.9,0,54.0,23,3.1,23,18.4,21
132,99592099999,2000-05-12,51.6,18,0.0,0,999.9,49.9,-2.9,55.8,*,48.4,*,6.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.5,18,999.9,999.9,0,53.1,19,2.8,18,3.1,16
133,99592099999,2000-05-13,48.9,22,0.0,0,999.9,49.9,-2.9,52.7,*,48.0,*,7.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.1,22,999.9,999.9,0,50.2,22,1.6,22,2.8,21
134,99592099999,2000-05-14,48.6,19,0.0,0,999.9,49.9,-2.9,53.2,*,48.6,*,9.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.4,20,999.9,999.9,0,49.8,20,0.3,20,7.0,17
135,99592099999,2000-05-15,51.6,21,0.0,0,999.9,49.9,-2.9,56.3,*,49.1,*,8.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.8,20,999.9,999.9,0,53.2,22,3.9,21,5.9,18
136,99592099999,2000-05-16,50.6,23,0.0,0,999.9,49.9,-2.9,54.3,*,51.3,*,25.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.3,22,999.9,999.9,0,52.9,23,9.1,21,11.7,20
137,99592099999,2000-05-17,47.7,21,0.0,0,999.9,49.9,-2.9,53.1,*,49.8,*,28.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.6,22,999.9,999.9,0,52.1,23,15.5,22,21.4,21
138,99592099999,2000-05-18,48.1,21,0.0,0,999.9,49.9,-2.9,52.9,*,50.9,*,22.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1011.2,22,999.9,999.9,0,52.2,23,21.3,21,18.8,22
139,99592099999,2000-05-19,45.9,21,0.0,0,999.9,49.9,-2.9,53.6,*,50.4,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.3,22,999.9,999.9,0,52.0,23,26.8,22,16.3,21
140,99592099999,2000-05-20,47.4,20,0.0,0,999.9,49.9,-2.9,66.6,*,50.9,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.9,22,999.9,999.9,0,52.5,23,22.4,22,8.0,20
141,99592099999,2000-05-21,48.0,23,0.0,0,999.9,49.9,-2.9,53.6,*,49.8,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1011.1,24,999.9,999.9,0,52.3,24,25.6,24,16.4,24
142,99592099999,2000-05-22,51.1,21,0.0,0,999.9,49.9,-2.9,53.8,*,52.2,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.0,20,999.9,999.9,0,52.9,21,15.8,20,10.6,20
143,99592099999,2000-05-23,52.1,19,0.0,0,999.9,49.9,-2.9,60.8,*,52.3,*,26.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1014.9,19,999.9,999.9,0,54.0,21,9.5,20,18.7,19
144,99592099999,2000-05-24,47.9,22,0.0,0,999.9,49.9,-2.9,52.7,*,47.5,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.0,21,999.9,999.9,0,50.3,22,12.6,20,9.1,18
145,99592099999,2000-05-25,48.5,21,0.0,0,999.9,49.9,-2.9,53.8,*,50.5,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.9,21,999.9,999.9,0,52.3,23,21.7,22,16.1,20
146,99592099999,2000-05-26,48.1,21,0.0,0,999.9,49.9,-2.9,53.2,*,48.2,*,26.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1009.8,19,999.9,999.9,0,51.1,23,16.1,21,14.8,23
147,99592099999,2000-05-27,46.5,19,0.0,0,999.9,49.9,-2.9,55.4,*,49.3,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1007.7,18,999.9,999.9,0,51.8,22,23.0,21,19.6,20
148,99592099999,2000-05-28,46.6,23,0.0,0,999.9,49.9,-2.9,53.4,*,48.6,*,33.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1006.2,23,999.9,999.9,0,51.7,24,20.5,23,22.4,23
149,99592099999,2000-05-29,48.5,18,0.0,0,999.9,49.9,-2.9,53.1,*,52.2,*,22.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1015.8,19,999.9,999.9,0,52.6,21,29.3,21,13.0,19
150,99592099999,2000-05-30,48.9,23,0.0,0,999.9,49.9,-2.9,52.7,*,49.1,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.3,21,999.9,999.9,0,51.2,24,20.0,23,10.4,23
151,99592099999,2000-05-31,50.9,24,0.0,0,999.9,49.9,-2.9,55.6,*,52.0,*,15.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.7,24,999.9,999.9,0,53.2,24,17.5,24,6.2,22
152,99592099999,2000-06-01,52.8,21,0.0,0,999.9,49.9,-2.9,54.9,*,53.6,*,22.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.1,21,999.9,999.9,0,54.3,22,8.9,22,16.7,20
153,99592099999,2000-06-02,52.2,22,0.0,0,999.9,49.9,-2.9,55.8,*,53.8,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.5,22,999.9,999.9,0,54.4,23,20.1,21,8.5,22
154,99592099999,2000-06-03,52.1,21,0.0,0,999.9,49.9,-2.9,55.8,*,52.5,*,8.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.6,22,999.9,999.9,0,53.9,22,8.8,22,4.4,18
155,99592099999,2000-06-04,51.8,19,0.0,0,999.9,49.9,-2.9,54.3,*,52.7,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.6,21,999.9,999.9,0,53.6,21,17.7,20,9.1,20
156,99592099999,2000-06-05,51.9,19,0.0,0,999.9,49.9,-2.9,55.0,*,52.5,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.9,21,999.9,999.9,0,53.8,22,13.3,22,10.5,21
157,99592099999,2000-06-06,51.8,23,0.0,0,999.9,49.9,-2.9,55.9,*,52.9,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1023.3,23,999.9,999.9,0,54.2,24,12.7,22,12.9,22
158,99592099999,2000-06-07,51.6,21,0.0,0,999.9,49.9,-2.9,56.8,*,53.1,*,15.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1024.8,21,999.9,999.9,0,54.2,22,13.3,21,6.6,22
159,99592099999,2000-06-08,53.3,20,0.0,0,999.9,49.9,-2.9,59.2,*,54.5,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.6,21,999.9,999.9,0,55.9,22,12.1,21,7.5,21
160,99592099999,2000-06-09,51.8,20,0.0,0,999.9,49.9,-2.9,55.6,*,54.0,*,21.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1009.9,22,999.9,999.9,0,54.5,22,16.6,22,11.4,22
161,99592099999,2000-06-10,49.7,19,0.0,0,999.9,49.9,-2.9,55.8,*,52.9,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.0,19,999.9,999.9,0,54.2,21,29.8,20,11.7,20
162,99592099999,2000-06-11,52.4,23,0.0,0,999.9,49.9,-2.9,55.8,*,53.1,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1021.1,23,999.9,999.9,0,54.8,24,12.9,23,13.3,21
163,99592099999,2000-06-12,53.7,22,0.0,0,999.9,49.9,-2.9,55.9,*,54.7,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1026.7,21,999.9,999.9,0,55.1,23,8.8,22,13.9,20
164,99592099999,2000-06-13,54.0,21,0.0,0,999.9,49.9,-2.9,55.8,*,54.5,*,15.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1027.3,21,999.9,999.9,0,55.2,23,9.1,21,11.7,23
165,99592099999,2000-06-14,54.0,21,0.0,0,999.9,49.9,-2.9,56.3,*,54.0,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1026.9,21,999.9,999.9,0,55.3,23,7.9,21,13.5,20
166,99592099999,2000-06-15,53.3,20,0.0,0,999.9,49.9,-2.9,56.1,*,52.2,*,15.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1027.2,22,999.9,999.9,0,54.5,22,1.3,22,7.4,21
167,99592099999,2000-06-16,52.1,23,0.0,0,999.9,49.9,-2.9,57.2,*,50.5,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1025.7,21,999.9,999.9,0,53.4,23,1.2,22,10.1,20
168,99592099999,2000-06-17,56.8,21,0.0,0,999.9,49.9,-2.9,62.2,*,57.0,*,19.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1024.0,20,999.9,999.9,0,59.5,21,6.5,20,12.3,20
169,99592099999,2000-06-18,56.0,19,0.0,0,999.9,49.9,-2.9,65.5,*,57.9,*,21.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.3,18,999.9,999.9,0,60.0,20,17.7,19,12.9,18
170,99592099999,2000-06-19,55.9,21,0.0,0,999.9,49.9,-2.9,63.0,*,55.8,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1016.0,19,999.9,999.9,0,57.6,24,3.6,23,9.0,20
171,99592099999,2000-06-20,56.0,22,0.0,0,999.9,49.9,-2.9,59.4,*,55.9,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1012.2,22,999.9,999.9,0,57.7,22,3.3,22,7.1,22
172,99592099999,2000-06-21,55.1,20,0.0,0,999.9,49.9,-2.9,59.4,*,55.9,*,26.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1010.4,19,999.9,999.9,0,57.4,21,11.8,20,20.9,19
173,99592099999,2000-06-22,54.1,20,0.0,0,999.9,49.9,-2.9,57.7,*,54.5,*,27.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.6,20,999.9,999.9,0,56.6,21,12.1,19,21.3,20
174,99592099999,2000-06-23,54.2,21,0.0,0,999.9,49.9,-2.9,58.3,*,55.9,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.8,21,999.9,999.9,0,56.7,22,16.0,21,14.8,19
175,99592099999,2000-06-24,49.7,20,0.0,0,999.9,49.9,-2.9,55.9,*,54.1,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1021.2,19,999.9,999.9,0,55.2,21,31.1,20,12.2,21
176,99592099999,2000-06-25,49.8,18,0.0,0,999.9,49.9,-2.9,56.7,*,54.3,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.3,18,999.9,999.9,0,55.5,20,31.1,20,6.2,19
177,99592099999,2000-06-26,53.4,24,0.0,0,999.9,49.9,-2.9,58.1,*,54.9,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1024.4,24,999.9,999.9,0,56.5,24,20.5,23,7.8,22
178,99592099999,2000-06-27,53.8,22,0.0,0,999.9,49.9,-2.9,57.9,*,56.3,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1021.3,22,999.9,999.9,0,57.1,23,13.0,22,13.7,22
179,99592099999,2000-06-28,54.5,21,0.0,0,999.9,49.9,-2.9,58.5,*,56.7,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.7,20,999.9,999.9,0,57.5,22,7.9,22,10.9,21
180,99592099999,2000-06-29,55.5,23,0.0,0,999.9,49.9,-2.9,59.2,*,56.5,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.3,22,999.9,999.9,0,57.8,24,4.1,24,7.1,24
181,99592099999,2000-06-30,56.3,22,0.0,0,999.9,49.9,-2.9,59.4,*,57.2,*,8.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1014.6,21,999.9,999.9,0,58.0,22,9.4,20,4.5,19
182,99592099999,2000-07-01,56.3,17,0.0,0,999.9,49.9,-2.9,64.0,*,51.6,*,8.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1009.2,17,999.9,999.9,0,58.3,18,9.8,18,6.1,16
183,99592099999,2000-07-02,56.2,18,0.0,0,999.9,49.9,-2.9,59.2,*,57.0,*,6.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1010.4,17,999.9,999.9,0,57.9,19,12.0,15,4.7,14
184,99592099999,2000-07-03,57.1,14,0.0,0,999.9,49.9,-2.9,59.2,*,57.4,*,9.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1009.1,15,999.9,999.9,0,57.9,15,0.1,14,7.8,15
185,99592099999,2000-07-04,56.8,23,0.0,0,999.9,49.9,-2.9,58.8,*,56.1,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1008.1,23,999.9,999.9,0,57.5,23,0.1,7,6.8,23
186,99592099999,2000-07-05,57.8,23,0.0,0,999.9,49.9,-2.9,60.8,*,56.1,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1014.4,24,999.9,999.9,0,58.5,24,999.9,0,9.4,24
187,99592099999,2000-07-06,56.5,24,0.0,0,999.9,49.9,-2.9,59.5,*,55.6,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.2,24,999.9,999.9,0,57.2,24,999.9,0,8.8,24
188,99592099999,2000-07-07,57.4,7,0.0,0,999.9,49.9,-2.9,59.0,*,56.8,*,15.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1015.7,8,999.9,999.9,0,58.3,8,999.9,0,14.1,8
189,99592099999,2000-07-11,51.2,9,0.0,0,999.9,49.9,-2.9,57.7,*,53.2,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.6,9,999.9,999.9,0,56.4,9,999.9,0,12.3,9
190,99592099999,2000-07-12,55.3,24,0.0,0,999.9,49.9,-2.9,58.3,*,56.1,*,19.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.2,24,999.9,999.9,0,57.0,24,5.1,16,15.5,23
191,99592099999,2000-07-13,56.8,24,0.0,0,999.9,49.9,-2.9,58.8,*,56.8,*,26.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1015.5,23,999.9,999.9,0,58.1,24,5.6,23,20.1,24
192,99592099999,2000-07-14,55.0,23,0.0,0,999.9,49.9,-2.9,59.0,*,57.6,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1016.2,23,999.9,999.9,0,58.4,23,6.2,22,16.3,23
193,99592099999,2000-07-15,55.3,20,0.0,0,999.9,49.9,-2.9,60.1,*,52.9,*,15.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.8,20,999.9,999.9,0,57.8,21,5.9,21,11.4,21
194,99592099999,2000-07-16,56.2,23,0.0,0,999.9,49.9,-2.9,58.6,*,57.0,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1020.1,24,999.9,999.9,0,57.8,24,6.1,24,8.0,23
195,99592099999,2000-07-17,56.9,23,0.0,0,999.9,49.9,-2.9,61.5,*,56.5,*,9.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1021.2,23,999.9,999.9,0,58.6,24,4.9,23,4.6,24
196,99592099999,2000-07-18,57.8,23,0.0,0,999.9,49.9,-2.9,62.1,*,57.9,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.4,23,999.9,999.9,0,59.9,23,5.4,23,6.3,23
197,99592099999,2000-07-19,58.2,23,0.0,0,999.9,49.9,-2.9,61.3,*,57.9,*,9.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.6,24,999.9,999.9,0,59.7,24,3.1,23,6.6,24
198,99592099999,2000-07-20,59.4,24,0.0,0,999.9,49.9,-2.9,68.0,*,58.8,*,8.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1023.9,24,999.9,999.9,0,61.8,24,4.0,24,5.1,24
199,99592099999,2000-07-21,58.8,24,0.0,0,999.9,49.9,-2.9,62.1,*,59.5,*,21.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1024.1,24,999.9,999.9,0,60.7,24,4.3,24,13.4,24
200,99592099999,2000-07-22,56.9,22,0.0,0,999.9,49.9,-2.9,60.4,*,57.4,*,37.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.7,23,999.9,999.9,0,58.7,23,3.5,23,30.3,22
201,99592099999,2000-07-23,58.1,24,0.0,0,999.9,49.9,-2.9,61.3,*,57.9,*,29.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1013.1,23,999.9,999.9,0,59.5,24,2.5,24,24.0,24
202,99592099999,2000-07-24,57.0,24,0.0,0,999.9,49.9,-2.9,59.7,*,58.3,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1010.0,24,999.9,999.9,0,58.7,24,5.2,23,12.8,24
203,99592099999,2000-07-25,56.8,24,0.0,0,999.9,49.9,-2.9,60.1,*,58.3,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1008.5,24,999.9,999.9,0,58.9,24,4.8,24,6.5,24
204,99592099999,2000-07-26,57.8,22,0.0,0,999.9,49.9,-2.9,63.7,*,58.1,*,9.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1011.0,22,999.9,999.9,0,59.8,22,4.5,22,5.8,22
205,99592099999,2000-07-27,59.1,24,0.0,0,999.9,49.9,-2.9,61.3,*,59.0,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1014.5,24,999.9,999.9,0,60.1,24,2.5,24,9.7,24
206,99592099999,2000-07-28,59.9,23,0.0,0,999.9,49.9,-2.9,62.1,*,60.1,*,21.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1016.6,23,999.9,999.9,0,61.0,23,3.6,23,15.3,23
207,99592099999,2000-07-29,59.5,23,0.0,0,999.9,49.9,-2.9,61.9,*,60.1,*,22.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1020.0,23,999.9,999.9,0,60.9,23,6.2,23,16.0,23
208,99592099999,2000-07-30,58.6,22,0.0,0,999.9,49.9,-2.9,61.3,*,57.6,*,14.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1024.5,23,999.9,999.9,0,59.7,23,4.1,23,10.2,22
209,99592099999,2000-07-31,58.2,24,0.0,0,999.9,49.9,-2.9,64.6,*,54.7,*,12.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.7,24,999.9,999.9,0,60.0,24,3.9,24,8.4,22
210,99592099999,2000-08-01,59.5,24,0.0,0,999.9,49.9,-2.9,62.2,*,60.3,*,23.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.4,24,999.9,999.9,0,61.3,24,5.3,24,11.1,23
211,99592099999,2000-08-02,58.9,23,0.0,0,999.9,49.9,-2.9,61.7,*,59.7,*,27.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1017.3,24,999.9,999.9,0,60.7,24,5.7,23,21.3,24
212,99592099999,2000-08-03,58.5,23,0.0,0,999.9,49.9,-2.9,61.7,*,59.5,*,25.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1018.2,23,999.9,999.9,0,60.5,23,6.2,23,19.8,23
213,99592099999,2000-08-04,58.1,23,0.0,0,999.9,49.9,-2.9,61.7,*,59.2,*,20.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1025.3,24,999.9,999.9,0,60.4,24,6.2,24,13.3,24
214,99592099999,2000-08-05,58.4,23,0.0,0,999.9,49.9,-2.9,62.1,*,59.0,*,18.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1027.1,24,999.9,999.9,0,60.4,24,6.1,24,9.7,24
215,99592099999,2000-08-06,60.6,24,0.0,0,999.9,49.9,-2.9,65.1,*,60.3,*,12.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1027.1,24,999.9,999.9,0,62.2,24,5.7,24,9.3,24
216,99592099999,2000-08-07,60.0,24,0.0,0,999.9,49.9,-2.9,62.8,*,59.9,*,11.1,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1026.0,24,999.9,999.9,0,61.3,24,3.3,24,8.8,24
217,99592099999,2000-08-08,60.6,24,0.0,0,999.9,49.9,-2.9,64.9,*,61.0,*,13.0,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1022.6,24,999.9,999.9,0,62.1,24,5.7,24,6.3,23
218,99592099999,2000-08-09,60.6,24,0.0,0,999.9,49.9,-2.9,63.0,*,61.5,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1020.6,24,999.9,999.9,0,62.1,24,5.1,24,10.5,24
219,99592099999,2000-08-10,60.0,23,0.0,0,999.9,49.9,-2.9,62.6,*,61.0,*,16.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK",0.0,I,1019.1,24,999.9,999.9,0,61.8,24,6.1,23,12.2,24
